ESP32_Data,Manual
"966622002,ECG,,,,,,,,,1979",0
"966624002,ECG,,,,,,,,,2105",0
"966626002,ECG,,,,,,,,,2200",1
"966628002,ECG,,,,,,,,,2254",1
"966630002,ECG,,,,,,,,,2288",1
"966636081,IMU,1.014,-0.023,0.140,2.504,5.357,4.522,89.975,-0.227,50.287",1
"966636751,ECG,,,,,,,,,2312",1
"966637072,ECG,,,,,,,,,2313",1
"966637233,ECG,,,,,,,,,2312",1
"966638000,ECG,,,,,,,,,2314",1
"966640000,ECG,,,,,,,,,2329",1
"966642000,ECG,,,,,,,,,2345",1
"966644000,ECG,,,,,,,,,2360",1
"966646000,ECG,,,,,,,,,2376",1
"966648000,ECG,,,,,,,,,2380",1
"966650002,ECG,,,,,,,,,2392",1
"966656082,IMU,0.994,-0.023,0.152,0.835,4557.565,3.548,89.973,-0.223,49.806",1
"966656765,ECG,,,,,,,,,2394",1
"966657084,ECG,,,,,,,,,2393",1
"966657246,ECG,,,,,,,,,2395",1
"966658001,ECG,,,,,,,,,2397",1
"966660001,ECG,,,,,,,,,2398",1
"966662003,ECG,,,,,,,,,2408",1
"966664003,ECG,,,,,,,,,2411",1
"966666003,ECG,,,,,,,,,2412",1
"966668003,ECG,,,,,,,,,2414",1
"966670003,ECG,,,,,,,,,2426",1
"966676082,IMU,0.991,-0.031,0.176,4558.609,2.087,4.383,89.967,-0.222,49.782",1
"966676763,ECG,,,,,,,,,2425",1
"966677081,ECG,,,,,,,,,2426",1
"966677239,ECG,,,,,,,,,2424",1
"966678001,ECG,,,,,,,,,2427",1
"966680001,ECG,,,,,,,,,2428",1
"966682001,ECG,,,,,,,,,2428",1
"966684001,ECG,,,,,,,,,2429",1
"966686001,ECG,,,,,,,,,2428",1
"966688001,ECG,,,,,,,,,2429",1
"966690001,ECG,,,,,,,,,2428",1
"966696080,IMU,1.014,-0.016,0.109,5.913,1.948,5.357,89.982,-0.227,49.834",1
"966696759,ECG,,,,,,,,,2444",1
"966697070,ECG,,,,,,,,,2444",1
"966697231,ECG,,,,,,,,,2445",1
"966698002,ECG,,,,,,,,,2446",1
"966700002,ECG,,,,,,,,,2446",1
"966702001,ECG,,,,,,,,,2460",1
"966704001,ECG,,,,,,,,,2460",1
"966706003,ECG,,,,,,,,,2471",1
"966708003,ECG,,,,,,,,,2473",1
"966710003,ECG,,,,,,,,,2474",1
"966716082,IMU,0.987,-0.023,0.152,6.122,4552.696,4.730,89.973,-0.221,49.861",1
"966716767,ECG,,,,,,,,,2477",1
"966717085,ECG,,,,,,,,,2479",1
"966717247,ECG,,,,,,,,,2479",1
"966718001,ECG,,,,,,,,,2478",1
"966720003,ECG,,,,,,,,,2488",1
"966722002,ECG,,,,,,,,,2492",1
"966724002,ECG,,,,,,,,,2491",1
"966726002,ECG,,,,,,,,,2494",1
"966728002,ECG,,,,,,,,,2493",1
"966730002,ECG,,,,,,,,,2495",1
"966736081,IMU,0.975,-0.012,0.199,2.783,4553.739,4.522,89.962,-0.219,49.861",1
"966736765,ECG,,,,,,,,,2519",1
"966737085,ECG,,,,,,,,,2519",1
"966737245,ECG,,,,,,,,,2520",1
"966738004,ECG,,,,,,,,,2522",1
"966740004,ECG,,,,,,,,,2525",1
"966742003,ECG,,,,,,,,,2539",1
"966744003,ECG,,,,,,,,,2542",1
"966746003,ECG,,,,,,,,,2550",1
"966748003,ECG,,,,,,,,,2555",1
"966750000,ECG,,,,,,,,,2553",1
"966756079,IMU,0.998,-0.020,0.179,2.296,4557.356,4.035,89.966,-0.224,49.861",1
"966756766,ECG,,,,,,,,,2573",1
"966757078,ECG,,,,,,,,,2574",1
"966757239,ECG,,,,,,,,,2573",1
"966758001,ECG,,,,,,,,,2574",1
"966760001,ECG,,,,,,,,,2587",1
"966762001,ECG,,,,,,,,,2591",1
"966764002,ECG,,,,,,,,,2600",1
"966766002,ECG,,,,,,,,,2599",1
"966768002,ECG,,,,,,,,,2600",1
"966770002,ECG,,,,,,,,,2602",1
"966776081,IMU,1.002,-0.023,0.176,1.878,4557.496,3.617,89.967,-0.225,49.861",1
"966776767,ECG,,,,,,,,,2620",1
"966777080,ECG,,,,,,,,,2617",1
"966777242,ECG,,,,,,,,,2617",1
"966778001,ECG,,,,,,,,,2620",1
"966780001,ECG,,,,,,,,,2633",1
"966782001,ECG,,,,,,,,,2652",1
"966784001,ECG,,,,,,,,,2668",1
"966786000,ECG,,,,,,,,,2685",1
"966788000,ECG,,,,,,,,,2699",1
"966790000,ECG,,,,,,,,,2699",1
"966796080,IMU,0.994,-0.016,0.152,2.365,4558.678,4.035,89.973,-0.223,49.861",1
"966796765,ECG,,,,,,,,,2701",1
"966797083,ECG,,,,,,,,,2701",1
"966797244,ECG,,,,,,,,,2700",1
"966798002,ECG,,,,,,,,,2702",1
"966800002,ECG,,,,,,,,,2713",1
"966802002,ECG,,,,,,,,,2715",1
"966804002,ECG,,,,,,,,,2718",1
"966806001,ECG,,,,,,,,,2728",1
"966808003,ECG,,,,,,,,,2731",1
"966810003,ECG,,,,,,,,,2735",1
"966816081,IMU,0.987,-0.023,0.140,2.365,4558.678,3.757,89.975,-0.221,49.675",1
"966816769,ECG,,,,,,,,,2763",1
"966817081,ECG,,,,,,,,,2764",1
"966817242,ECG,,,,,,,,,2763",1
"966818000,ECG,,,,,,,,,2764",1
"966820002,ECG,,,,,,,,,2768",1
"966822001,ECG,,,,,,,,,2779",1
"966824001,ECG,,,,,,,,,2778",1
