ESP32_Data,Manual
"54180002,ECG,,,,,,,,,2587",1
"54182001,ECG,,,,,,,,,2605",1
"54184002,ECG,,,,,,,,,2634",1
"54186003,ECG,,,,,,,,,2655",1
"54188000,ECG,,,,,,,,,2669",1
"54190001,ECG,,,,,,,,,2671",1
"54192001,ECG,,,,,,,,,2667",1
"54197263,IMU,-0.109,-0.109,0.866,2.435,7.513,3.617,89.812,-45.002,78.119",1
"54197949,ECG,,,,,,,,,2647",1
"54198287,ECG,,,,,,,,,2649",1
"54198455,ECG,,,,,,,,,2648",1
"54200003,ECG,,,,,,,,,2651",1
