ESP32_Data,Manual
"59023235,ECG,,,,,,,,,2475",0
"59024004,ECG,,,,,,,,,2475",0
"59026000,ECG,,,,,,,,,2477",0
"59028000,ECG,,,,,,,,,2479",0
"59030000,ECG,,,,,,,,,2479",0
"59032000,ECG,,,,,,,,,2488",0
"59034000,ECG,,,,,,,,,2488",0
"59036000,ECG,,,,,,,,,2488",0
"59042069,IMU,1.002,0.039,0.090,3.617,3.757,3.409,23.500,-84.433,33.243",0
"59042738,ECG,,,,,,,,,2504",0
"59043077,ECG,,,,,,,,,2504",0
"59043232,ECG,,,,,,,,,2504",0
"59044003,ECG,,,,,,,,,2504",0
"59046003,ECG,,,,,,,,,2506",0
"59048000,ECG,,,,,,,,,2511",0
"59050000,ECG,,,,,,,,,2523",0
"59052000,ECG,,,,,,,,,2536",0
"59054002,ECG,,,,,,,,,2538",0
"59056002,ECG,,,,,,,,,2553",0
"59062072,IMU,1.018,0.039,0.101,4.035,7.583,4.104,21.039,-83.914,33.243",0
"59062752,ECG,,,,,,,,,2587",0
"59063076,ECG,,,,,,,,,2587",0
"59063231,ECG,,,,,,,,,2587",0
"59064003,ECG,,,,,,,,,2591",0
"59066003,ECG,,,,,,,,,2603",0
"59068000,ECG,,,,,,,,,2615",0
"59070001,ECG,,,,,,,,,2621",0
"59072001,ECG,,,,,,,,,2634",0
"59074001,ECG,,,,,,,,,2648",0
"59076001,ECG,,,,,,,,,2652",0
"59082077,IMU,1.014,0.043,0.097,3.687,10.574,4.174,23.751,-84.009,33.246",0
"59082770,ECG,,,,,,,,,2698",0
"59083098,ECG,,,,,,,,,2698",0
"59083259,ECG,,,,,,,,,2699",0
"59084004,ECG,,,,,,,,,2704",0
"59086000,ECG,,,,,,,,,2714",0
"59088000,ECG,,,,,,,,,2718",0
"59090000,ECG,,,,,,,,,2728",0
"59092000,ECG,,,,,,,,,2729",0
"59094000,ECG,,,,,,,,,2732",0
"59096001,ECG,,,,,,,,,2732",0
"59102070,IMU,0.998,0.039,0.090,3.270,7.652,3.478,23.500,-84.411,33.080",0
"59102743,ECG,,,,,,,,,2744",0
"59103075,ECG,,,,,,,,,2735",0
"59103229,ECG,,,,,,,,,2743",0
"59104000,ECG,,,,,,,,,2744",0
"59106000,ECG,,,,,,,,,2744",0
"59108000,ECG,,,,,,,,,2745",0
"59110000,ECG,,,,,,,,,2733",0
"59112000,ECG,,,,,,,,,2730",0
"59114003,ECG,,,,,,,,,2719",0
"59116003,ECG,,,,,,,,,2711",0
"59122065,IMU,0.998,0.047,0.094,2.922,5.217,3.339,26.567,-84.023,33.047",0
"59122734,ECG,,,,,,,,,2639",0
"59123059,ECG,,,,,,,,,2638",0
"59123218,ECG,,,,,,,,,2636",0
"59124001,ECG,,,,,,,,,2624",0
"59126002,ECG,,,,,,,,,2603",0
"59128000,ECG,,,,,,,,,2583",0
"59130000,ECG,,,,,,,,,2554",0
"59132001,ECG,,,,,,,,,2536",0
"59134001,ECG,,,,,,,,,2509",0
"59136001,ECG,,,,,,,,,2490",0
"59142071,IMU,1.010,0.035,0.101,4.035,4.104,3.617,19.095,-83.942,32.971",0
"59142763,ECG,,,,,,,,,2412",0
"59143089,ECG,,,,,,,,,2410",0
"59143260,ECG,,,,,,,,,2409",0
"59144003,ECG,,,,,,,,,2399",0
"59146004,ECG,,,,,,,,,2381",0
"59148000,ECG,,,,,,,,,2363",0
"59150000,ECG,,,,,,,,,2345",0
"59152000,ECG,,,,,,,,,2328",0
"59154000,ECG,,,,,,,,,2303",0
"59156000,ECG,,,,,,,,,2287",0
"59162069,IMU,1.002,0.035,0.105,4.104,4.035,3.757,18.436,-83.687,32.896",0
"59162748,ECG,,,,,,,,,2251",0
"59163078,ECG,,,,,,,,,2252",0
"59163232,ECG,,,,,,,,,2251",0
"59164003,ECG,,,,,,,,,2247",0
"59166003,ECG,,,,,,,,,2235",0
"59168003,ECG,,,,,,,,,2231",0
"59170004,ECG,,,,,,,,,2218",0
"59172000,ECG,,,,,,,,,2207",0
"59174002,ECG,,,,,,,,,2201",0
"59176002,ECG,,,,,,,,,2188",0
"59182071,IMU,1.002,0.035,0.105,3.548,3.478,3.617,18.436,-83.687,32.812",0
"59182752,ECG,,,,,,,,,2171",0
"59183081,ECG,,,,,,,,,2171",0
"59183237,ECG,,,,,,,,,2170",0
"59184002,ECG,,,,,,,,,2170",0
"59186002,ECG,,,,,,,,,2169",0
"59188003,ECG,,,,,,,,,2169",0
"59190003,ECG,,,,,,,,,2160",0
"59192004,ECG,,,,,,,,,2168",0
"59194000,ECG,,,,,,,,,2168",0
"59196000,ECG,,,,,,,,,2157",0
"59202069,IMU,1.006,0.039,0.105,3.757,2.365,3.757,20.325,-83.638,32.812",0
"59202749,ECG,,,,,,,,,2155",0
"59203079,ECG,,,,,,,,,2154",0
"59203240,ECG,,,,,,,,,2154",0
"59204002,ECG,,,,,,,,,2154",0
"59206002,ECG,,,,,,,,,2156",0
"59208002,ECG,,,,,,,,,2158",0
"59210003,ECG,,,,,,,,,2159",0
"59212003,ECG,,,,,,,,,2158",0
"59214003,ECG,,,,,,,,,2157",0
"59216004,ECG,,,,,,,,,2156",0
"59222069,IMU,1.006,0.039,0.101,4.243,3.896,3.687,21.039,-83.844,32.812",0
"59222748,ECG,,,,,,,,,2152",0
"59223077,ECG,,,,,,,,,2152",0
"59223231,ECG,,,,,,,,,2153",0
"59224002,ECG,,,,,,,,,2153",0
"59226002,ECG,,,,,,,,,2154",0
"59228002,ECG,,,,,,,,,2154",0
"59230003,ECG,,,,,,,,,2154",0
"59232003,ECG,,,,,,,,,2153",0
"59234001,ECG,,,,,,,,,2154",0
"59236001,ECG,,,,,,,,,2154",0
"59242070,IMU,1.006,0.035,0.094,4.730,2.087,3.339,20.558,-84.333,32.812",0
"59242751,ECG,,,,,,,,,2168",0
"59243075,ECG,,,,,,,,,2168",0
"59243238,ECG,,,,,,,,,2169",0
"59244004,ECG,,,,,,,,,2169",0
"59246000,ECG,,,,,,,,,2183",0
"59248002,ECG,,,,,,,,,2176",0
"59250002,ECG,,,,,,,,,2186",0
"59252002,ECG,,,,,,,,,2189",0
"59254002,ECG,,,,,,,,,2199",0
"59256003,ECG,,,,,,,,,2201",0
"59262072,IMU,1.006,0.035,0.090,4.522,3.687,3.896,21.372,-84.538,32.812",0
"59262760,ECG,,,,,,,,,2205",0
"59263087,ECG,,,,,,,,,2204",0
"59263251,ECG,,,,,,,,,2204",0
"59264003,ECG,,,,,,,,,2205",0
"59266000,ECG,,,,,,,,,2204",0
"59268000,ECG,,,,,,,,,2200",0
"59270000,ECG,,,,,,,,,2202",0
"59272002,ECG,,,,,,,,,2190",0
"59274003,ECG,,,,,,,,,2191",0
"59276000,ECG,,,,,,,,,2200",0
"59282070,IMU,1.002,0.027,0.097,4.452,4.661,4.313,15.643,-84.238,33.007",0
"59282750,ECG,,,,,,,,,2206",0
"59283081,ECG,,,,,,,,,2205",0
"59283243,ECG,,,,,,,,,2204",0
"59284002,ECG,,,,,,,,,2206",0
"59286002,ECG,,,,,,,,,2217",0
"59288002,ECG,,,,,,,,,2219",0
"59290003,ECG,,,,,,,,,2223",0
"59292003,ECG,,,,,,,,,2222",0
"59294003,ECG,,,,,,,,,2221",0
"59296003,ECG,,,,,,,,,2222",0
"59302069,IMU,1.010,0.031,0.094,2.087,3.409,4.313,18.436,-84.427,32.798",0
"59302749,ECG,,,,,,,,,2239",0
"59303079,ECG,,,,,,,,,2239",0
"59303240,ECG,,,,,,,,,2239",0
