ESP32_Data,Manual
"53628000,ECG,,,,,,,,,2254",0
"53630000,ECG,,,,,,,,,2251",0
"53632001,ECG,,,,,,,,,2249",0
"53634001,ECG,,,,,,,,,2239",0
"53639228,IMU,0.909,0.012,0.367,2.435,2.226,4.174,1.828,-68.024,37.346",0
"53639912,ECG,,,,,,,,,2238",0
"53640227,ECG,,,,,,,,,2238",0
"53640389,ECG,,,,,,,,,2239",0
"53642000,ECG,,,,,,,,,2246",0
"53644001,ECG,,,,,,,,,2246",0
"53646001,ECG,,,,,,,,,2248",0
"53648001,ECG,,,,,,,,,2247",0
"53650003,ECG,,,,,,,,,2239",0
"53652004,ECG,,,,,,,,,2247",0
"53654000,ECG,,,,,,,,,2247",0
"53659235,IMU,0.905,0.012,0.367,2.574,2.226,4.104,1.828,-67.938,37.346",0
"53659915,ECG,,,,,,,,,2236",0
"53660237,ECG,,,,,,,,,2236",0
"53660398,ECG,,,,,,,,,2236",0
"53662001,ECG,,,,,,,,,2236",0
"53664003,ECG,,,,,,,,,2236",0
"53666003,ECG,,,,,,,,,2236",0
"53668003,ECG,,,,,,,,,2237",0
"53670004,ECG,,,,,,,,,2239",0
"53672000,ECG,,,,,,,,,2249",0
"53674000,ECG,,,,,,,,,2248",0
"53679227,IMU,0.913,0.016,0.363,0.904,1.252,4.452,2.463,-68.312,37.346",0
"53679898,ECG,,,,,,,,,2252",0
"53680214,ECG,,,,,,,,,2251",0
"53680380,ECG,,,,,,,,,2251",0
"53682002,ECG,,,,,,,,,2255",0
"53684002,ECG,,,,,,,,,2267",0
"53686003,ECG,,,,,,,,,2268",0
"53688003,ECG,,,,,,,,,2270",0
"53690003,ECG,,,,,,,,,2282",0
"53692003,ECG,,,,,,,,,2286",0
"53699075,IMU,0.901,0.020,0.367,1.113,0.209,4.243,3.045,-67.834,37.346",0
"53699760,ECG,,,,,,,,,2312",0
"53700079,ECG,,,,,,,,,2312",0
"53700233,ECG,,,,,,,,,2312",0
"53700393,ECG,,,,,,,,,2312",0
"53702001,ECG,,,,,,,,,2318",0
"53704001,ECG,,,,,,,,,2334",0
"53706001,ECG,,,,,,,,,2349",0
"53708001,ECG,,,,,,,,,2365",0
"53710004,ECG,,,,,,,,,2381",0
"53712004,ECG,,,,,,,,,2393",0
"53714000,ECG,,,,,,,,,2398",0
"53719230,IMU,0.897,0.016,0.374,0.835,0.278,3.130,2.386,-67.332,37.279",0
"53719900,ECG,,,,,,,,,2410",0
"53720216,ECG,,,,,,,,,2411",0
"53720373,ECG,,,,,,,,,2411",0
"53722003,ECG,,,,,,,,,2398",0
"53724001,ECG,,,,,,,,,2394",0
"53726001,ECG,,,,,,,,,2379",0
"53728001,ECG,,,,,,,,,2363",0
