ESP32_Data,Manual
"21105881,ECG,,,,,,,,,2463",1
"21106194,ECG,,,,,,,,,2475",1
"21106340,ECG,,,,,,,,,2478",1
"21108000,ECG,,,,,,,,,2554",1
"21110000,ECG,,,,,,,,,2654",1
"21112000,ECG,,,,,,,,,2763",1
"21114003,ECG,,,,,,,,,2857",1
"21116003,ECG,,,,,,,,,2911",1
"21118004,ECG,,,,,,,,,2938",1
"21120000,ECG,,,,,,,,,2926",1
"21125222,IMU,0.967,0.051,0.246,1.739,0.696,2.365,11.660,-75.464,35.770",1
"21125892,ECG,,,,,,,,,2733",1
"21126204,ECG,,,,,,,,,2730",1
"21126362,ECG,,,,,,,,,2730",1
"21128001,ECG,,,,,,,,,2695",1
"21130001,ECG,,,,,,,,,2656",1
"21132002,ECG,,,,,,,,,2638",1
"21134002,ECG,,,,,,,,,2648",1
"21136002,ECG,,,,,,,,,2681",1
"21138002,ECG,,,,,,,,,2698",1
