Time,ax,ay,az,gx,gy ,gz ,r ,p,y,manual,heart
48657,1.064,0.036,-0.164,0.7,11.13,0.9,-81.038,167.632,30.987,0,325
48677,1.056,0.028,-0.168,4.1,10.09,-0.07,-80.844,170.55,30.777,0,347
48699,1.036,0.036,-0.192,1.46,10.23,0.97,-79.409,166.84,30.777,0,252
48719,1.036,0.032,-0.18,0.97,8,0.56,-80.847,171.687,30.777,0,229
48741,1.028,0.02,-0.176,0.9,4.31,1.81,-80.164,173.673,30.777,0,309
48761,1.044,0.024,-0.16,4.03,2.3,2.99,-81.197,171.482,30.777,0,327
48783,1.072,0.052,-0.164,-0.83,3.55,4.94,-80.888,162.42,31.11,0,350
48803,1.052,0.044,-0.176,-2.09,3.34,5.01,-80.222,165.976,31.131,0,360
48825,1.048,0.008,-0.132,5.08,0.9,2.71,-82.814,176.545,31.065,0,369
48845,1.036,0.016,-0.18,1.95,3.97,3.41,-80.111,174.933,31.109,0,378
48866,1.04,0.04,-0.168,-4.24,5.98,4.03,-80.49,165.336,30.943,0,365
48887,1.028,0.036,-0.172,-1.74,3.97,4.66,-80.348,170.766,30.943,0,360
48908,1.024,0.028,-0.164,1.81,2.3,3.27,-80.857,165.976,30.943,0,336
48929,1.02,0.04,-0.156,-0.7,2.85,2.85,-81.034,165.631,30.943,0,323
48950,1.028,0.024,-0.164,2.37,4.17,3.34,-80.847,171.687,30.943,0,320
48971,1.032,0.024,-0.14,0.14,4.59,4.31,-82.169,170.285,31.065,0,333
48992,1.032,0.036,-0.18,0.21,5.15,3.69,-79.92,168.703,31.021,0,343
49013,1.036,0.024,-0.136,1.67,4.24,2.16,-82.413,170.005,31.131,0,345
49034,1.036,0.032,-0.16,0.83,4.59,0.83,-81.446,168.124,30.976,0,348
49055,1.04,0.036,-0.144,1.18,4.38,1.25,-81.975,165.976,30.788,0,325
49076,1.052,0.032,-0.148,-0.07,5.01,0.97,-82.233,167.137,30.788,0,316
49096,1.044,0.032,-0.144,-1.11,5.43,2.02,-81.964,167.484,30.788,0,315
49118,1.048,0.028,-0.136,-0.97,4.66,2.64,-82.459,168.379,30.788,0,317
49138,1.044,0.024,-0.136,-1.11,3.69,3.2,-82.471,170.005,30.788,0,317
49160,1.036,0.028,-0.14,0.28,2.64,3.9,-82.159,168.703,30.766,0,337
49180,1.036,0.028,-0.136,0.7,2.37,3.55,-82.372,168.379,31.242,0,346
49202,1.04,0.036,-0.148,-0.07,2.92,3.48,-81.691,167.812,31.065,0,434
49222,1.032,0.028,-0.148,-1.04,2.43,3.41,-82.155,163.623,31.043,0,185
49244,1.04,0.048,-0.128,-2.99,0.07,3.06,-82.518,159.456,30.932,0,356
49264,1.032,0.036,-0.176,-0.77,1.18,4.03,-80.131,168.452,30.932,0,334
49286,1.04,0.028,-0.124,-2.02,-0.49,4.24,-83.037,167.288,30.932,0,333
49306,1.036,0.044,-0.132,-8,1.11,4.73,-82.357,161.577,30.932,0,344
49327,1.036,0.024,-0.156,-1.11,-1.32,4.17,-81.344,171.266,30.932,0,354
49348,1.036,0.012,-0.136,4.52,-1.95,2.23,-81.771,170.802,30.965,0,386
49369,1.04,0.04,-0.14,2.71,-0.28,1.25,-82.315,160.029,30.877,0,397
49390,1.044,0.04,-0.128,-0.35,0.77,0.83,-81.702,161.577,30.921,0,401
49411,1.032,0.028,-0.156,0.83,0.63,0.63,-81.275,169.837,30.865,0,395
49432,1.04,0.044,-0.148,-0.7,0,1.32,-81.561,163.455,31.009,0,352
49453,1.036,0.044,-0.144,-2.16,-0.14,1.39,-81.737,163.021,31.054,0,326
49474,1.032,0.04,-0.14,1.53,-0.7,0.97,-81.975,164.067,31.054,0,315
49495,1.036,0.048,-0.16,0.83,-0.07,1.04,-80.846,163.313,31.054,0,311
49515,1.036,0.06,-0.144,0.83,-0.97,1.18,-82.256,160.029,31.054,0,315
49537,1.032,0.04,-0.148,2.5,-1.6,0.28,-80.976,167.332,31.032,0,333
49557,1.032,0.044,-0.152,1.32,-2.23,0.97,-81.136,165.631,31.065,0,339
49579,1.032,0.044,-0.152,-1.18,-2.02,1.88,-81.289,163.868,31.098,0,335
49599,1.032,0.036,-0.16,-0.49,-1.95,2.02,-80.976,167.332,30.954,0,328
49620,1.04,0.052,-0.16,-0.56,-2.16,1.88,-80.817,162.008,31.076,0,306
49641,1.04,0.048,-0.156,-1.88,-2.02,2.5,-81.087,162.909,31.043,0,320
49662,1.032,0.048,-0.156,-1.18,-2.64,2.99,-81.019,162.909,31.043,0,314
49683,1.04,0.04,-0.148,0.56,-3.55,2.57,-81.42,163.868,31.043,0,315
49704,1.048,0.052,-0.152,1.46,-2.3,2.02,-81.356,161.126,31.043,0,317
49725,1.048,0.044,-0.16,3.27,-0.77,1.6,-80.616,161.159,31.043,0,436
49746,1.036,0.052,-0.16,4.1,-0.35,0.97,-80.782,162.008,31.109,0,235
49767,1.036,0.048,-0.128,0.63,-0.9,1.88,-82.489,159.456,31.054,0,301
49787,1.036,0.028,-0.204,3.34,-0.14,1.04,-78.764,172.197,31.208,0,347
49809,1.02,0.036,-0.156,4.1,-2.09,2.37,-81.086,167.018,31.286,0,340
49829,1.036,0.056,-0.148,-2.92,-0.63,2.99,-81.322,159.286,31.165,0,337
49851,1.04,0.044,-0.196,0.35,0.21,3.2,-79.99,167.484,31.165,0,343
49871,1.04,0.032,-0.164,8.28,-1.6,2.43,-81.287,167.018,31.165,0,353
49893,1.04,0.044,-0.164,4.8,-0.42,2.09,-81.42,159.286,31.165,0,365
49913,1.048,0.052,-0.164,0.7,0.63,1.6,-80.683,162.42,31.165,0,398
49935,1.032,0.04,-0.176,3.2,0.7,1.6,-80.086,167.208,31.263,0,400
49955,1.032,0.044,-0.176,1.6,1.25,2.5,-80.036,165.976,31.396,0,382
49976,1.036,0.048,-0.176,-0.97,2.57,1.39,-80.019,164.757,31.362,0,352
49997,1.032,0.048,-0.18,0.35,4.1,1.18,-79.773,165.081,31.374,0,322
50018,1.032,0.048,-0.156,2.64,2.43,2.43,-80.166,163.191,31.54,0,310
50039,1.032,0.056,-0.184,1.53,3.06,2.92,-81.008,158.471,31.54,0,303
50060,1.04,0.044,-0.164,1.81,2.92,1.6,-80.733,164.994,31.54,0,304
50081,1.032,0.044,-0.168,2.09,2.57,1.95,-80.454,165.336,31.54,0,309
50102,1.036,0.044,-0.164,1.74,2.09,2.71,-80.698,164.994,31.54,0,331
50123,1.032,0.052,-0.168,-0.49,2.71,3.06,-80.335,162.813,31.385,0,336
50144,1.032,0.048,-0.172,-0.63,2.57,3.2,-80.189,164.419,31.582,0,336
50165,1.032,0.048,-0.176,-1.11,2.3,3.27,-79.884,163.552,31.506,0,335
50186,1.032,0.048,-0.176,-1.88,1.39,3.48,-80.372,162.813,31.386,0,334
50207,1.032,0.048,-0.172,-2.09,0.97,3.41,-80.226,164.419,31.473,0,309
50228,1.04,0.048,-0.168,-2.78,1.18,3.62,-80.469,164.067,31.473,0,309
50249,1.04,0.052,-0.168,-2.16,1.32,3.34,-80.408,162.813,31.473,0,310
50270,1.036,0.056,-0.168,-1.74,1.39,2.92,-80.306,161.577,31.473,0,442
50291,1.032,0.044,-0.18,-3.48,0.97,2.64,-79.827,166.276,31.473,0,154
50312,1.032,0.048,-0.156,-7.93,-0.42,3.34,-81.019,162.909,31.385,0,350
50333,1.032,0.028,-0.228,-2.57,-0.7,2.09,-77.677,170.719,31.563,0,352
50354,1.02,0.032,-0.18,-0.63,-2.5,2.5,-79.96,169.932,31.219,0,355
50374,1.036,0.048,-0.156,-8.21,0.42,3.13,-80.145,160.781,31.263,0,357
50396,1.032,0.048,-0.176,-2.71,0.49,2.23,-79.981,164.757,31.33,0,351
50416,1.036,0.036,-0.184,3.55,-2.02,1.25,-79.748,168.942,31.33,0,358
50438,1.036,0.056,-0.16,-2.3,-0.83,2.57,-80.713,160.722,31.33,0,371
50458,1.044,0.056,-0.18,-4.03,0.9,2.3,-79.771,162.73,31.33,0,379
50480,1.028,0.04,-0.188,-0.28,0.7,2.02,-79.415,168.001,31.33,0,396
50500,1.032,0.048,-0.18,-1.74,0.9,1.95,-80.073,165.976,31.552,0,383
50522,1.032,0.04,-0.172,-2.71,1.74,1.95,-79.96,169.932,31.473,0,353
50542,1.024,0.036,-0.176,1.25,2.57,1.74,-80.056,168.452,31.363,0,335
50564,1.04,0.048,-0.176,1.25,2.09,1.88,-80.057,164.757,31.319,0,324
50584,1.036,0.06,-0.172,0,2.16,2.85,-80.033,160.781,31.376,0,306
50606,1.04,0.044,-0.172,1.39,1.39,1.81,-80.318,165.663,31.376,0,304
50626,1.036,0.052,-0.18,1.53,0.9,2.37,-79.755,163.899,31.376,0,311
50648,1.04,0.052,-0.176,0.83,1.46,2.23,-79.812,165.081,31.376,0,306
50668,1.036,0.048,-0.176,0.28,2.09,2.02,-79.618,166.564,31.376,0,324
50689,1.032,0.048,-0.18,1.04,1.74,1.32,-80.123,167.208,31.452,0,328
50710,1.032,0.048,-0.18,1.11,1.39,1.11,-79.773,165.081,31.23,0,333
50731,1.032,0.044,-0.184,0.97,1.53,1.04,-79.618,166.564,31.486,1,353
50752,1.04,0.044,-0.168,1.88,1.6,0.77,-80.526,165.336,31.586,1,343
50772,1.044,0.048,-0.176,0.56,2.23,1.25,-80.094,164.757,31.629,1,319
50794,1.04,0.048,-0.18,2.99,2.02,0.83,-79.85,165.081,31.629,1,317
50814,1.036,0.052,-0.184,2.43,0.63,0.9,-79.018,162.658,31.629,1,421
50836,1.036,0.06,-0.176,2.16,-0.42,0.9,-79.723,158.887,31.629,1,188
50856,1.04,0.072,-0.168,-0.63,-0.35,1.39,-81.219,159.787,31.629,1,293
50878,1.032,0.048,-0.236,2.23,-0.9,0.7,-76.87,168.516,31.851,1,355
50898,1.024,0.036,-0.168,6.47,-2.37,1.25,-80.481,167.918,31.671,1,364
50920,1.032,0.052,-0.148,-2.43,-0.28,1.88,-81.363,160.653,31.683,1,369
50940,1.036,0.052,-0.208,-1.74,1.18,2.57,-78.313,165.976,31.862,1,377
50962,1.032,0.04,-0.172,6.54,-1.88,2.23,-80.296,166.92,31.928,1,366
50982,1.036,0.068,-0.176,4.87,-1.25,3.34,-80.466,155.784,31.928,1,371
51004,1.052,0.076,-0.16,-0.42,0.9,2.57,-79.593,155.568,31.928,1,384
51024,1.036,0.064,-0.18,0.35,1.53,2.99,-79.558,160.439,31.928,1,380
51045,1.028,0.064,-0.18,0.9,0.77,2.71,-79.478,160.439,31.928,1,375
51066,1.036,0.064,-0.176,-3.2,2.85,2.64,-79.759,160.029,31.761,1,359
51087,1.032,0.052,-0.2,-1.32,4.03,1.81,-78.683,165.438,31.886,1,336
51108,1.028,0.052,-0.168,0,2.3,1.74,-80.298,162.813,31.815,1,334
51129,1.024,0.064,-0.192,-2.37,2.64,2.92,-79.995,160.781,31.817,1,330
51150,1.036,0.056,-0.172,-0.63,2.23,2.37,-79.832,163.899,31.94,1,303
51171,1.032,0.064,-0.188,-0.97,1.81,2.92,-79.566,157.763,31.94,1,300
51192,1.044,0.064,-0.168,-2.09,1.81,2.92,-80.235,159.157,31.94,1,304
51213,1.036,0.064,-0.18,-2.43,1.88,3.2,-79.558,160.439,31.94,1,308
51234,1.036,0.06,-0.18,-4.03,2.02,3.76,-79.628,161.577,31.94,1,317
51255,1.036,0.06,-0.176,-3.9,1.74,3.76,-79.831,161.187,31.807,1,337
51276,1.024,0.056,-0.188,-4.66,2.02,4.17,-79.161,163.425,31.86,1,339
51297,1.032,0.052,-0.18,-3.55,1.25,4.24,-79.654,162.73,31.898,1,337
51318,1.028,0.052,-0.184,-3.34,1.39,3.97,-79.343,164.551,31.54,1,339
51339,1.032,0.06,-0.184,-2.71,0.83,3.9,-79.566,157.763,31.682,1,331
51360,1.032,0.068,-0.188,-1.95,0.83,3.55,-79.042,160.127,31.682,1,410
51381,1.036,0.06,-0.172,-2.78,0.7,2.99,-80.033,160.781,31.682,1,159
51402,1.036,0.056,-0.176,-4.31,-1.11,3.06,-79.898,162.362,31.682,1,357
51423,1.04,0.06,-0.192,-3.13,-0.21,3.06,-79.059,162.658,31.682,1,340
51443,1.024,0.04,-0.22,-2.43,1.32,3.2,-77.688,169.708,31.817,1,366
51465,1.028,0.064,-0.16,-5.63,0.21,3.2,-78.409,168.068,31.584,1,373
51485,1.032,0.044,-0.212,1.11,-1.74,3.06,-80.086,167.208,31.598,1,383
51507,1.04,0.044,-0.184,3.97,-0.42,2.37,-79.696,166.564,31.529,1,392
51527,1.044,0.064,-0.176,0.42,1.74,3.13,-79.836,160.029,31.618,1,380
51549,1.04,0.068,-0.188,-0.28,1.74,3.41,-79.125,160.127,31.618,1,381
51569,1.032,0.064,-0.188,0.63,0.63,3.62,-79.113,161.212,31.618,1,371
51591,1.044,0.056,-0.184,0.77,1.04,3.76,-79.567,163.085,31.618,1,352
51611,1.036,0.06,-0.188,0.9,1.74,3.27,-78.363,163.623,31.618,1,325
51633,1.028,0.056,-0.184,0.83,1.39,3.62,-80.064,161.978,31.718,1,335
51653,1.036,0.048,-0.192,1.04,2.16,3.2,-78.734,166.517,31.717,1,338
51675,1.032,0.048,-0.184,2.43,0.9,3.62,-79.566,165.391,31.575,1,337
51695,1.036,0.052,-0.184,1.74,1.25,2.99,-79.549,164.231,31.574,1,345
51717,1.044,0.056,-0.184,2.02,1.32,2.37,-79.567,163.085,31.541,1,322
51737,1.04,0.06,-0.188,-0.07,1.74,2.71,-79.262,162.312,31.529,1,311
51759,1.04,0.056,-0.184,0.35,0.9,3.62,-79.528,163.085,31.529,1,306
51779,1.04,0.052,-0.18,1.39,0.49,3.97,-79.693,162.73,31.529,1,316
51801,1.04,0.056,-0.184,0.49,0.56,3.9,-79.998,163.552,31.529,1,310
51821,1.032,0.052,-0.184,0.77,0.77,4.31,-79.243,163.425,31.551,1,326
51842,1.032,0.048,-0.196,0.35,1.95,4.73,-78.942,166.251,31.474,1,327
51863,1.024,0.044,-0.196,0.28,1.67,4.94,-78.907,167.36,31.528,1,396
51884,1.024,0.052,-0.196,0.83,2.16,4.45,-78.805,165.154,31.53,1,267
51905,1.028,0.064,-0.18,-0.77,1.39,4.24,-79.478,160.439,31.187,1,236
51926,1.032,0.064,-0.196,-0.97,-0.14,4.59,-78.707,161.928,31.198,1,320
51947,1.036,0.052,-0.2,-0.35,0.28,2.23,-77.395,167.918,31.198,1,330
51968,1.02,0.06,-0.176,-3.27,0.35,2.23,-80.365,159.917,31.198,1,333
51989,1.036,0.052,-0.196,-3.34,0.56,1.46,-77.491,166.943,31.198,1,345
52009,1.032,0.024,-0.176,5.08,-1.39,1.32,-80.24,172.248,31.209,1,376
52031,1.028,0.04,-0.2,1.39,1.95,1.32,-78.784,168.703,31.44,1,384
52051,1.036,0.048,-0.184,-0.56,2.02,2.09,-79.605,165.391,31.398,1,397
52073,1.032,0.044,-0.188,0.07,0.9,2.43,-79.409,166.84,31.409,1,388
52093,1.032,0.048,-0.188,0.49,0.14,2.37,-79.358,165.69,31.408,1,353
52115,1.028,0.048,-0.188,1.32,-0.83,2.3,-79.566,165.391,31.386,1,323
52135,1.04,0.052,-0.192,1.74,-0.14,1.95,-79.018,162.658,31.386,1,304
52156,1.032,0.068,-0.188,-0.21,0.63,2.71,-79.042,160.127,31.386,1,303
52177,1.028,0.056,-0.204,2.16,0.97,2.43,-78.378,164.662,31.386,1,304
52198,1.032,0.048,-0.184,1.6,0.14,1.88,-79.566,165.391,31.386,1,325
52219,1.036,0.052,-0.2,1.46,0.21,1.88,-78.725,165.438,31.241,1,333
52240,1.04,0.056,-0.192,2.37,-0.9,2.16,-79.12,163.752,31.486,1,337
52261,1.032,0.052,-0.204,0.07,-0.07,3.41,-78.64,165.438,31.374,1,337
52282,1.032,0.056,-0.2,-1.25,-0.56,5.5,-78.75,161.928,31.487,1,321
52303,1.032,0.064,-0.192,-1.74,-1.04,6.33,-78.976,162.658,31.496,1,312
52324,1.028,0.056,-0.196,-1.18,-2.02,6.89,-78.79,164.067,31.496,1,307
52345,1.032,0.056,-0.196,1.39,-3.62,6.12,-78.832,164.067,31.496,1,311
52366,1.032,0.052,-0.2,2.16,-3.13,4.87,-78.683,165.438,31.496,1,335
52387,1.024,0.044,-0.208,3.69,-2.99,3.9,-78.277,168.068,31.496,1,347
52408,1.032,0.044,-0.2,4.17,-2.78,3.13,-78.782,167.605,31.054,1,228
52429,1.032,0.044,-0.204,1.74,-3.48,3.69,-78.698,170.005,31.054,1,367
52450,1.032,0.028,-0.212,3.83,-3.34,2.85,-78.28,170.375,31.254,1,364
52471,1.028,0.052,-0.204,-1.81,-1.32,2.78,-78.432,165.712,31.098,1,354
52492,1.024,0.044,-0.22,-1.04,-2.23,3.27,-77.648,168.703,31.164,1,342
52513,1.04,0.028,-0.2,8.21,-4.1,1.74,-79.017,172.043,31.164,1,349
52534,1.028,0.048,-0.224,2.92,0.35,2.5,-77.443,167.918,31.164,1,359
52555,1.032,0.064,-0.212,-1.39,3.83,3.62,-77.895,163.214,31.164,1,371
52576,1.028,0.044,-0.216,0.07,3.27,4.31,-77.601,168.703,31.164,1,381
52597,1.02,0.044,-0.22,2.3,1.95,3.69,-77.347,167.918,31.164,1,374
52618,1.028,0.052,-0.212,2.71,0.77,2.99,-78.156,167.255,31.12,1,355
52639,1.024,0.036,-0.224,1.6,0.97,2.57,-77.513,170.882,31.076,1,335
52660,1.024,0.04,-0.204,1.18,0.7,3.55,-78.53,168.919,31.076,1,319
52681,1.024,0.044,-0.24,0.97,1.46,2.92,-76.603,169.624,31.065,1,312
52702,1.02,0.04,-0.204,1.11,-0.07,2.57,-78.486,168.919,31.065,1,307
52723,1.028,0.04,-0.232,0.07,0.28,2.5,-77.107,170.23,31.065,1,307
52744,1.024,0.048,-0.224,0.77,0.77,2.02,-77.229,169.09,31.065,1,309
52764,1.024,0.036,-0.228,-0.9,1.53,1.81,-77.478,169.888,31.065,0,338
52786,1.02,0.032,-0.22,-0.97,1.88,1.25,-77.739,172.76,31.109,0,337
52806,1.02,0.036,-0.216,0.63,3.55,1.25,-77.889,170.55,31.009,0,341
52828,1.028,0.032,-0.216,1.32,7.23,0.35,-78.014,171.586,31.142,0,336
52848,1.02,0.048,-0.208,-0.28,12.66,-0.83,-78.185,167.018,31.153,0,322
52870,1.016,0.064,-0.232,-3.34,15.44,1.32,-76.679,164.59,31.219,0,342
52890,1.024,0.064,-0.224,-3.83,13.84,1.32,-78.363,163.623,31.219,0,318
52912,1.036,0.06,-0.188,-2.43,9.81,1.81,-79.221,162.312,31.219,0,217
52933,1.036,0.06,-0.2,-2.64,5.43,3.48,-78.167,161.908,31.219,0,331
52954,1.028,0.068,-0.188,0.07,6.19,3.69,-79.001,160.127,31.219,0,344
52974,1.024,0.068,-0.192,-6.96,9.81,4.38,-78.756,160.509,31.352,0,354
52996,1.028,0.04,-0.22,-4.1,9.74,4.03,-77.734,169.708,31.441,0,357
53016,1.052,0.02,-0.164,4.73,5.5,2.16,-81.081,173.06,31.375,0,368
53038,1.044,0.04,-0.204,0.7,8.83,2.71,-78.744,168.919,31.386,0,359
53058,1.056,0.048,-0.164,-2.5,9.67,4.17,-80.343,167.208,31.275,0,357
53080,1.052,0.028,-0.168,-1.6,8.97,4.31,-80.561,172.069,31.275,0,355
53100,1.044,0.028,-0.172,0.97,7.51,4.52,-80.668,169.228,31.275,0,338
53122,1.048,0.036,-0.168,1.11,7.79,5.22,-80.695,167.918,31.275,0,322
53142,1.04,0.02,-0.172,2.02,7.72,4.52,-80.553,173.38,31.275,0,323
53164,1.036,0.028,-0.152,3.69,7.93,3.76,-81.521,169.575,31.276,0,337
53184,1.04,0.032,-0.176,4.73,9.74,2.78,-80.246,169.708,31.221,0,342
53206,1.036,0.024,-0.156,5.15,8.56,2.5,-81.344,171.266,31.254,0,346
53226,1.036,0.02,-0.144,5.84,8.14,2.37,-81.674,166.341,31.187,0,343
53248,1.04,0.036,-0.14,5.57,7.23,2.57,-82.185,163.623,31.198,0,324
53268,1.044,0.04,-0.144,6.82,6.33,2.16,-81.876,161.087,31.198,0,318
53288,1.036,0.052,-0.136,7.17,6.26,2.37,-82.006,159.087,31.198,0,326
53310,1.032,0.048,-0.132,7.03,6.26,2.09,-82.256,160.029,31.198,0,320
53330,1.024,0.04,-0.148,6.68,6.19,2.3,-81.491,164.888,31.198,0,331
53352,1.024,0.028,-0.16,4.87,5.77,2.64,-80.993,170.086,31.387,0,348
53372,1.028,0.032,-0.16,5.15,4.73,1.18,-80.987,168.703,31.509,0,420
53394,1.036,0.048,-0.16,3.76,4.24,0.28,-81.158,161.126,31.499,0,263
53414,1.032,0.06,-0.136,0.21,2.99,0.49,-83.123,149.36,31.521,0,312
53436,1.036,0.056,-0.172,2.02,2.5,-1.11,-80.102,161.978,31.565,0,328
53456,1.036,0.048,-0.096,5.7,-0.42,-0.42,-84.091,153.446,31.565,0,331
53478,1.036,0.072,-0.12,-2.16,1.46,0.9,-82.313,149.047,31.565,0,336
53498,1.032,0.056,-0.156,-0.42,1.18,1.53,-80.882,160.265,31.565,0,347
53520,1.028,0.032,-0.124,7.03,-1.6,0.63,-82.905,165.542,31.565,0,367
53540,1.028,0.06,-0.148,4.1,0.42,1.32,-81.624,153.446,31.62,0,393
53561,1.032,0.068,-0.132,1.74,0.21,1.6,-82.141,153.446,31.851,0,398
53582,1.032,0.056,-0.136,2.37,0.49,2.16,-81.535,160.157,31.964,0,391
53603,1.032,0.048,-0.144,2.5,0.21,2.23,-81.639,161.577,31.743,0,373
53624,1.036,0.068,-0.136,0.49,0.28,2.78,-81.656,153.446,31.887,0,332
53645,1.032,0.052,-0.144,2.85,0.9,2.16,-81.568,160.157,31.887,0,316
53666,1.032,0.064,-0.14,2.3,0.9,2.37,-81.522,155.444,31.887,0,314
53687,1.036,0.08,-0.144,-0.83,1.39,3.62,-80.971,150.957,31.887,0,316
53708,1.048,0.064,-0.124,-0.9,0.77,3.69,-81.524,158.761,31.887,0,325
53729,1.036,0.06,-0.144,-1.46,0.77,4.73,-81.693,158.21,31.854,0,346
53749,1.032,0.06,-0.14,-4.94,0.07,4.94,-81.944,159.087,31.752,0,344
53771,1.036,0.036,-0.156,-4.66,-0.49,5.01,-81.221,167.018,31.739,0,343
53791,1.036,0.052,-0.144,-5.63,-1.11,5.43,-81.6,160.157,31.796,0,348
53813,1.044,0.056,-0.14,-4.87,-1.46,4.66,-81.788,158.21,31.608,0,316
53833,1.048,0.064,-0.14,-2.37,-1.32,3.62,-81.65,155.444,31.608,0,309
53855,1.044,0.052,-0.14,-2.5,-1.25,3.27,-81.865,159.635,31.608,0,310
53875,1.048,0.036,-0.152,-2.16,-1.32,2.78,-81.477,165.269,31.608,0,405
53897,1.044,0.048,-0.148,-2.43,-0.77,3.27,-82.005,162.565,31.608,0,176
53917,1.04,0.052,-0.12,-3.97,-2.43,3.48,-84.094,148.682,31.753,0,336
53939,1.028,0.048,-0.18,1.04,-4.94,2.85,-79.734,165.081,31.297,0,351
53959,1.024,0.048,-0.164,0.83,-6.68,3.55,-80.532,163.698,31.508,0,360
53981,1.028,0.06,-0.156,-6.19,-3.9,4.1,-80.771,158.974,31.688,0,364
54001,1.04,0.044,-0.196,-2.3,-2.37,2.99,-79.074,167.36,31.565,0,348
54022,1.044,0.028,-0.144,4.45,-3.13,1.32,-82.008,169.009,31.565,0,352
54043,1.06,0.072,-0.156,0,-0.97,-0.97,-80.338,151.71,31.565,0,361
54064,1.032,0.08,-0.156,-3.27,0.07,0.56,-80.562,158.21,31.565,0,366
54085,1.036,0.048,-0.164,1.11,-0.49,1.46,-80.397,164.067,31.565,0,362
54106,1.032,0.056,-0.156,-1.18,0.28,2.64,-80.882,160.265,31.487,0,358
54127,1.032,0.06,-0.164,-3.41,1.6,2.85,-80.402,159.917,31.64,0,336
54148,1.032,0.052,-0.172,0.21,2.71,2.37,-80.129,163.191,31.574,0,322
54169,1.04,0.052,-0.16,0.83,2.92,1.67,-80.817,162.008,31.552,0,328
54190,1.036,0.056,-0.176,-0.14,2.16,1.25,-80.926,157.178,31.666,0,313
54211,1.04,0.056,-0.156,0.9,1.88,0.97,-80.577,162.42,31.655,0,311
54232,1.036,0.052,-0.168,1.18,1.88,1.6,-80.598,158.21,31.655,0,311
54252,1.04,0.064,-0.16,0.21,2.43,1.46,-80.598,158.21,31.655,0,306
54274,1.044,0.064,-0.16,-0.28,3.13,1.11,-80.633,158.21,31.655,0,307
54294,1.044,0.052,-0.152,-0.28,3.41,0.77,-81.258,161.126,31.622,0,344
54316,1.04,0.052,-0.156,-1.74,4.24,0.35,-81.021,161.577,31.641,0,336
54336,1.04,0.056,-0.16,-2.16,5.5,0.42,-80.748,160.722,31.873,0,332
54358,1.04,0.064,-0.148,-1.95,5.5,0.42,-81.631,160.157,31.785,0,334
54378,1.04,0.068,-0.148,-2.37,5.29,0.83,-80.59,155.236,31.832,0,406
54400,1.036,0.068,-0.172,-1.46,3.97,1.11,-79.395,155.568,31.886,0,187
54420,1.032,0.08,-0.156,-5.7,2.78,1.6,-80.365,152.862,31.886,0,288
54441,1.028,0.064,-0.22,-3.27,1.53,0.56,-77.441,163.792,31.886,0,325
54462,1.016,0.048,-0.176,2.78,-0.49,0.83,-79.827,164.757,31.886,0,335
54483,1.032,0.076,-0.136,-4.31,-0.28,2.02,-81.421,150.814,31.886,0,374
54504,1.028,0.068,-0.204,-3.97,0.83,2.99,-78.191,161.577,32.053,0,389
54524,1.024,0.044,-0.16,6.05,-2.99,1.39,-80.454,165.336,32.006,0,402
54546,1.032,0.064,-0.176,0.9,-0.83,1.11,-80.394,155.784,32.017,0,410
54566,1.036,0.076,-0.164,-0.97,-0.21,1.53,-80.497,154.037,32.073,0,400
54588,1.032,0.064,-0.16,1.39,-0.63,1.88,-80.526,158.21,32.139,0,388
54608,1.036,0.08,-0.164,-1.39,-0.35,2.16,-80.017,154.008,32.139,0,363
54630,1.04,0.072,-0.164,-1.95,0.35,1.88,-80.234,156.309,32.139,0,332
54650,1.032,0.064,-0.196,0.21,1.67,1.32,-78.707,161.928,32.139,0,313
54672,1.032,0.064,-0.156,0.77,1.04,1.11,-80.726,157.705,32.139,0,331
54692,1.028,0.068,-0.18,0.28,1.25,1.74,-80.49,158.21,32.175,0,333
54713,1.032,0.06,-0.168,1.53,0.83,1.32,-80.033,160.781,32.275,0,339
54734,1.036,0.056,-0.172,0.77,0.9,1.74,-80.124,159.157,32.279,0,335
54755,1.036,0.068,-0.172,0.14,1.39,2.02,-79.884,158.44,32.345,0,319
54776,1.032,0.072,-0.176,0.77,1.95,1.74,-79.566,157.763,32.422,0,307
54797,1.032,0.072,-0.184,0.83,2.02,1.67,-79.167,158.641,32.422,0,312
54818,1.036,0.072,-0.168,1.04,2.02,1.88,-80,156.813,32.422,0,312
54839,1.048,0.072,-0.172,1.18,2.64,2.37,-79.917,157.297,32.422,0,302
54860,1.04,0.068,-0.172,1.67,3.62,2.23,-79.922,158.44,32.422,0,329
54881,1.04,0.072,-0.172,1.25,4.59,2.71,-79.447,158.21,32.458,0,340
54901,1.036,0.076,-0.172,1.46,4.94,2.37,-80.394,155.784,32.217,0,415
54923,1.032,0.068,-0.152,0.49,4.1,2.64,-80.84,155.909,32.456,0,200
54943,1.04,0.08,-0.14,-1.04,3.13,2.78,-81.193,150.266,32.342,0,352
54965,1.028,0.08,-0.18,3.41,3.13,2.92,-79.159,156.049,32.266,1,341
54985,1.036,0.064,-0.168,3.69,4.17,2.3,-80.161,159.157,32.266,1,344
55007,1.052,0.084,-0.152,-1.67,4.87,2.57,-80.632,151.085,32.266,1,352
55027,1.036,0.072,-0.168,6.19,2.16,2.3,-80.236,160.358,32.266,1,362
