ESP32_Data,Manual
"53158000,ECG,,,,,,,,,2254",1
"53160000,ECG,,,,,,,,,2263",1
"53162003,ECG,,,,,,,,,2251",1
"53164003,ECG,,,,,,,,,2239",1
"53166003,ECG,,,,,,,,,2232",1
"53168003,ECG,,,,,,,,,2223",1
"53170003,ECG,,,,,,,,,2233",1
"53176089,IMU,-0.062,-0.101,0.870,2.435,2.017,2.852,89.813,-45.008,70.277",1
"53176776,ECG,,,,,,,,,2265",1
"53177078,ECG,,,,,,,,,2267",1
"53177241,ECG,,,,,,,,,2268",1
"53178002,ECG,,,,,,,,,2268",1
"53180002,ECG,,,,,,,,,2272",1
"53182003,ECG,,,,,,,,,2267",1
"53184003,ECG,,,,,,,,,2263",1
"53186003,ECG,,,,,,,,,2253",1
"53188003,ECG,,,,,,,,,2251",1
"53190004,ECG,,,,,,,,,2254",1
"53196089,IMU,-0.062,-0.094,0.870,2.365,2.087,2.713,89.812,-45.008,69.903",1
"53196775,ECG,,,,,,,,,2284",1
"53197096,ECG,,,,,,,,,2286",1
"53197263,ECG,,,,,,,,,2284",1
"53198003,ECG,,,,,,,,,2284",1
"53200003,ECG,,,,,,,,,2284",1
"53202003,ECG,,,,,,,,,2280",1
"53204004,ECG,,,,,,,,,2264",1
"53206004,ECG,,,,,,,,,2250",1
"53208002,ECG,,,,,,,,,2238",1
"53210002,ECG,,,,,,,,,2238",1
"53216089,IMU,-0.062,-0.097,0.870,2.157,2.087,3.130,89.812,-45.008,70.327",1
"53216766,ECG,,,,,,,,,2281",1
"53217083,ECG,,,,,,,,,2280",1
"53217250,ECG,,,,,,,,,2280",1
"53218003,ECG,,,,,,,,,2280",1
"53220003,ECG,,,,,,,,,2280",1
"53222001,ECG,,,,,,,,,2280",1
"53224001,ECG,,,,,,,,,2268",1
"53226002,ECG,,,,,,,,,2263",1
"53228002,ECG,,,,,,,,,2252",1
"53230002,ECG,,,,,,,,,2253",1
"53236089,IMU,-0.066,-0.094,0.874,2.087,1.948,2.991,89.812,-45.007,70.327",1
"53236754,ECG,,,,,,,,,2280",1
"53237066,ECG,,,,,,,,,2281",1
"53237233,ECG,,,,,,,,,2282",1
"53238002,ECG,,,,,,,,,2282",1
"53240003,ECG,,,,,,,,,2283",1
